participant_code,profile_dimension,profile_value,n_events,n_positions,n_trials_from_events,n_trials_from_positions,mean_log_dt_ms,mean_friction,delete_rate,near_key_typo_rate,layout_confusion_rate,shift_confusion_rate,mean_time_to_first_correct_ms,mean_time_to_stability_ms,mean_revisions,wrong_first_rate
gobgab,layout_switch_needed,1,11,3,1,1,5.98633211791164,0.4568021064213273,0.36363636363636365,0.0,0.18181818181818182,0.0,11267.666666666666,11267.666666666666,0.0,0.6666666666666666
gobgab,layout_switch_needed,<missing>,42,40,14,14,5.794175765338817,0.035258058660717836,0.023809523809523808,0.0,0.0,0.0,12957.55,12957.55,0.0,0.025
gobgab,target_distance_bin,<missing>,100,78,14,14,5.860568108676976,0.09681866044943072,0.11,0.02,0.03,0.0,14585.423076923076,14594.910256410256,0.01282051282051282,0.11538461538461539
gobgab,target_distance_bin,high,514,434,14,14,5.351322056484134,-0.03129607662457802,0.07782101167315175,0.021400778210116732,0.0038910505836575876,0.0,16542.91935483871,16547.209677419356,0.004608294930875576,0.08755760368663594
gobgab,target_distance_bin,low,214,177,14,14,5.463649641926823,-0.13990249804173704,0.0794392523364486,0.02336448598130841,0.0,0.009345794392523364,16211.49152542373,16230.514124293786,0.01694915254237288,0.05649717514124294
gobgab,target_distance_bin,medium,204,173,14,14,5.588791269209367,-0.05434566561396087,0.08333333333333333,0.029411764705882353,0.0,0.004901960784313725,15856.236994219653,15856.236994219653,0.0,0.046242774566473986
march,expected_char_class,<missing>,28,13,7,7,4.775178461475953,-0.1433817736052647,0.2857142857142857,0.0,0.0,0.0,10487.0,10487.0,0.0,0.23076923076923078
march,expected_char_class,arabic_numeral,5,5,2,2,5.107158885149326,-0.15194898815194305,0.0,0.0,0.0,0.0,4412.0,4412.0,0.0,0.0
march,expected_char_class,english_punctuation,5,3,1,1,5.754562470717639,0.18908538962180974,0.2,0.0,0.0,0.0,4359.666666666667,4359.666666666667,0.0,0.3333333333333333
march,expected_char_class,thai_consonant,592,520,14,14,4.809398510357788,-0.2816032877047735,0.057432432432432436,0.008445945945945946,0.0,0.0016891891891891893,8509.615384615385,8532.009615384615,0.009615384615384616,0.07307692307692308
march,expected_char_class,thai_diacritic,7,7,5,5,4.6812874675398115,-0.26871164253428576,0.0,0.0,0.0,0.0,11564.714285714286,11564.714285714286,0.0,0.14285714285714285
march,expected_char_class,thai_numeral,4,4,2,2,6.391670898619128,0.2978754542579369,0.0,0.0,0.0,0.0,10509.25,10509.25,0.0,0.0
march,expected_char_class,thai_tone_mark,65,54,13,13,4.39586074599064,-0.4126010015130836,0.09230769230769231,0.015384615384615385,0.0,0.0,8444.777777777777,8444.777777777777,0.0,0.07407407407407407
march,expected_char_class,thai_vowel_mark,291,237,14,14,4.763531647166646,-0.2912396253662242,0.09621993127147767,0.010309278350515464,0.0,0.0,8457.371308016878,8466.691983122362,0.004219409282700422,0.05485232067510549
march,expected_char_class,whitespace,19,19,8,8,5.185160791894629,-0.18616222217243006,0.0,0.0,0.0,0.0,7559.421052631579,7559.421052631579,0.0,0.05263157894736842
march,expected_hand_proxy,<missing>,28,13,7,7,4.775178461475953,-0.1433817736052647,0.2857142857142857,0.0,0.0,0.0,10487.0,10487.0,0.0,0.23076923076923078
march,expected_hand_proxy,left,243,224,14,14,4.900493731678183,-0.2337651111161118,0.037037037037037035,0.0,0.0,0.0,9291.875,9312.59375,0.008928571428571428,0.0625
march,expected_hand_proxy,right,726,606,14,14,4.739541187046126,-0.30575457034888615,0.08264462809917356,0.012396694214876033,0.0,0.0013774104683195593,8188.389438943895,8203.592409240924,0.006600660066006601,0.07095709570957096
march,expected_hand_proxy,thumb,19,19,8,8,5.185160791894629,-0.18616222217243006,0.0,0.0,0.0,0.0,7559.421052631579,7559.421052631579,0.0,0.05263157894736842
march,expected_layout,<missing>,28,13,7,7,4.775178461475953,-0.1433817736052647,0.2857142857142857,0.0,0.0,0.0,10487.0,10487.0,0.0,0.23076923076923078
march,expected_layout,COMMON,19,19,8,8,5.185160791894629,-0.18616222217243006,0.0,0.0,0.0,0.0,7559.421052631579,7559.421052631579,0.0,0.05263157894736842
march,expected_layout,EN,10,8,2,2,5.430860677933483,0.018568200734933347,0.1,0.0,0.0,0.0,4392.375,4392.375,0.0,0.125
march,expected_layout,TH,959,822,14,14,4.773116029003077,-0.29089512208744095,0.07090719499478623,0.009384775808133473,0.0,0.0010427528675703858,8526.040145985402,8542.89416058394,0.0072992700729927005,0.0681265206812652
march,expected_shift_required,0,936,803,14,14,4.76132973571479,-0.2962038074543917,0.07051282051282051,0.009615384615384616,0.0,0.0,8419.708592777086,8436.961394769614,0.007471980074719801,0.0660024906600249
march,expected_shift_required,1,52,46,11,11,5.2623134809661645,-0.09755881766292486,0.057692307692307696,0.0,0.0,0.019230769230769232,9264.065217391304,9264.065217391304,0.0,0.10869565217391304
march,expected_shift_required,<missing>,28,13,7,7,4.775178461475953,-0.1433817736052647,0.2857142857142857,0.0,0.0,0.0,10487.0,10487.0,0.0,0.23076923076923078
march,expected_zone_proxy,<missing>,28,13,7,7,4.775178461475953,-0.1433817736052647,0.2857142857142857,0.0,0.0,0.0,10487.0,10487.0,0.0,0.23076923076923078
march,expected_zone_proxy,center,257,204,14,14,4.688724948112239,-0.3159393098090737,0.10894941634241245,0.01556420233463035,0.0,0.0,7556.049019607844,7556.049019607844,0.0,0.06862745098039216
march,expected_zone_proxy,left,243,224,14,14,4.900493731678183,-0.2337651111161118,0.037037037037037035,0.0,0.0,0.0,9291.875,9312.59375,0.008928571428571428,0.0625
march,expected_zone_proxy,right,469,402,14,14,4.767387185779621,-0.30017359371505203,0.06823027718550106,0.010660980810234541,0.0,0.0021321961620469083,8509.278606965174,8532.196517412935,0.009950248756218905,0.07213930348258707
march,expected_zone_proxy,space,19,19,8,8,5.185160791894629,-0.18616222217243006,0.0,0.0,0.0,0.0,7559.421052631579,7559.421052631579,0.0,0.05263157894736842
march,layout_switch_needed,0,958,819,14,14,4.769886351011104,-0.2911347781103015,0.0720250521920668,0.009394572025052192,0.0,0.0010438413361169101,8572.361416361417,8589.277167277167,0.007326007326007326,0.06837606837606838
march,layout_switch_needed,1,3,3,1,1,5.111393652347815,-0.08818055783535154,0.0,0.0,0.0,0.0,6056.333333333333,6056.333333333333,0.0,0.0
march,layout_switch_needed,<missing>,55,40,14,14,5.0739022788168935,-0.13023368824645837,0.14545454545454545,0.0,0.0,0.0,7114.275,7114.275,0.0,0.125
march,target_distance_bin,<missing>,96,78,14,14,5.1272182065521195,-0.14421364059318434,0.09375,0.0,0.0,0.0,7396.589743589743,7419.038461538462,0.01282051282051282,0.08974358974358974
march,target_distance_bin,high,535,434,14,14,4.789287531877552,-0.2178263625462082,0.09719626168224299,0.014953271028037384,0.0,0.0,8727.350230414746,8741.552995391705,0.004608294930875576,0.08294930875576037
march,target_distance_bin,low,203,177,14,14,4.706716669330717,-0.4166933603094009,0.059113300492610835,0.0049261083743842365,0.0,0.0049261083743842365,8611.672316384182,8634.0395480226,0.011299435028248588,0.05649717514124294
march,target_distance_bin,medium,182,173,14,14,4.692333347818582,-0.3921106942568934,0.02197802197802198,0.0,0.0,0.0,8292.682080924855,8304.127167630058,0.005780346820809248,0.046242774566473986
name,expected_char_class,<missing>,29,13,7,7,5.1841099269670226,-0.05192277639468283,0.3103448275862069,0.0,0.0,0.0,31634.615384615383,31634.615384615383,0.0,0.15384615384615385
name,expected_char_class,arabic_numeral,9,5,2,2,6.668935415937129,0.5037029920919935,0.2222222222222222,0.1111111111111111,0.0,0.0,14830.6,14830.6,0.0,0.4
name,expected_char_class,english_punctuation,5,3,1,1,6.751577009475122,0.6129540261844075,0.2,0.0,0.2,0.0,13057.333333333334,13057.333333333334,0.0,0.3333333333333333
name,expected_char_class,thai_consonant,748,520,14,14,5.561371154895171,0.01734331139609351,0.14572192513368984,0.06550802139037433,0.0,0.00267379679144385,26064.71346153846,26137.971153846152,0.023076923076923078,0.18461538461538463
name,expected_char_class,thai_diacritic,11,7,5,5,6.011526737841615,0.25974770853130713,0.18181818181818182,0.0,0.0,0.0,33442.57142857143,33442.57142857143,0.0,0.2857142857142857
name,expected_char_class,thai_numeral,6,4,2,2,7.477222829649204,0.7119248576191218,0.16666666666666666,0.0,0.0,0.0,34049.75,34049.75,0.0,0.25
name,expected_char_class,thai_tone_mark,132,54,13,13,5.282006974452329,0.019549641752591662,0.30303030303030304,0.08333333333333333,0.0,0.0,26478.11111111111,26478.11111111111,0.0,0.2222222222222222
name,expected_char_class,thai_vowel_mark,399,237,14,14,5.393379550891118,-0.009224376743478766,0.21052631578947367,0.040100250626566414,0.0,0.010025062656641603,25609.151898734177,25609.151898734177,0.0,0.22362869198312235
name,expected_char_class,whitespace,25,19,8,8,6.01164679214779,0.15084074040876283,0.12,0.0,0.0,0.0,24301.473684210527,24301.473684210527,0.0,0.10526315789473684
name,expected_hand_proxy,<missing>,29,13,7,7,5.1841099269670226,-0.05192277639468283,0.3103448275862069,0.0,0.0,0.0,31634.615384615383,31634.615384615383,0.0,0.15384615384615385
name,expected_hand_proxy,left,356,224,14,14,5.5690847998130755,0.06313585235517868,0.18258426966292135,0.05337078651685393,0.0,0.0,28820.11160714286,28855.566964285714,0.008928571428571428,0.25892857142857145
name,expected_hand_proxy,right,954,606,14,14,5.4835044354783635,0.004322149765028818,0.18238993710691823,0.06079664570230608,0.0010482180293501049,0.006289308176100629,24885.73432343234,24935.4900990099,0.0165016501650165,0.17986798679867988
name,expected_hand_proxy,thumb,25,19,8,8,6.01164679214779,0.15084074040876283,0.12,0.0,0.0,0.0,24301.473684210527,24301.473684210527,0.0,0.10526315789473684
name,expected_layout,<missing>,29,13,7,7,5.1841099269670226,-0.05192277639468283,0.3103448275862069,0.0,0.0,0.0,31634.615384615383,31634.615384615383,0.0,0.15384615384615385
name,expected_layout,COMMON,25,19,8,8,6.01164679214779,0.15084074040876283,0.12,0.0,0.0,0.0,24301.473684210527,24301.473684210527,0.0,0.10526315789473684
name,expected_layout,EN,14,8,2,2,6.698450270772126,0.5427212185535699,0.21428571428571427,0.07142857142857142,0.07142857142857142,0.0,14165.625,14165.625,0.0,0.375
name,expected_layout,TH,1296,822,14,14,5.49388820709028,0.014661726276644388,0.18209876543209877,0.05864197530864197,0.0,0.004629629629629629,26062.20802919708,26108.55109489051,0.014598540145985401,0.19951338199513383
name,expected_shift_required,0,1253,803,14,14,5.479463267202721,0.0056593741633016075,0.1787709497206704,0.05826017557861133,0.0007980845969672786,0.0031923383878691143,25765.72602739726,25810.366127023663,0.0136986301369863,0.20174346201743462
name,expected_shift_required,1,82,46,11,11,6.077818489981688,0.2838965487546739,0.21951219512195122,0.04878048780487805,0.0,0.024390243902439025,28441.521739130436,28490.391304347828,0.021739130434782608,0.15217391304347827
name,expected_shift_required,<missing>,29,13,7,7,5.1841099269670226,-0.05192277639468283,0.3103448275862069,0.0,0.0,0.0,31634.615384615383,31634.615384615383,0.0,0.15384615384615385
name,expected_zone_proxy,<missing>,29,13,7,7,5.1841099269670226,-0.05192277639468283,0.3103448275862069,0.0,0.0,0.0,31634.615384615383,31634.615384615383,0.0,0.15384615384615385
name,expected_zone_proxy,center,324,204,14,14,5.469711273522177,-0.012901417056048872,0.18518518518518517,0.033950617283950615,0.0,0.015432098765432098,23195.50980392157,23287.348039215685,0.029411764705882353,0.16666666666666666
name,expected_zone_proxy,left,356,224,14,14,5.5690847998130755,0.06313585235517868,0.18258426966292135,0.05337078651685393,0.0,0.0,28820.11160714286,28855.566964285714,0.008928571428571428,0.25892857142857145
name,expected_zone_proxy,right,630,402,14,14,5.490598061627259,0.013179984130154487,0.18095238095238095,0.0746031746031746,0.0015873015873015873,0.0015873015873015873,25743.460199004974,25771.86069651741,0.009950248756218905,0.1865671641791045
name,expected_zone_proxy,space,25,19,8,8,6.01164679214779,0.15084074040876283,0.12,0.0,0.0,0.0,24301.473684210527,24301.473684210527,0.0,0.10526315789473684
name,layout_switch_needed,0,1287,819,14,14,5.497027661122288,0.01576335382093116,0.18104118104118105,0.05827505827505827,0.0,0.004662004662004662,26253.6800976801,26300.19291819292,0.014652014652014652,0.20024420024420025
name,layout_switch_needed,1,5,3,1,1,6.947649901674678,0.6776556611687301,0.2,0.0,0.2,0.0,18027.0,18027.0,0.0,0.3333333333333333
name,layout_switch_needed,<missing>,72,40,14,14,5.626040673511039,0.0720727449398933,0.2361111111111111,0.027777777777777776,0.0,0.0,21339.825,21339.825,0.0,0.15
name,target_distance_bin,<missing>,116,78,14,14,5.86435032370096,0.13004866655334907,0.1724137931034483,0.017241379310344827,0.0,0.0,23014.4358974359,23014.4358974359,0.0,0.11538461538461539
name,target_distance_bin,high,689,434,14,14,5.432243976954871,0.05358976217158655,0.18142235123367198,0.05370101596516691,0.001451378809869376,0.001451378809869376,26741.74884792627,26796.511520737327,0.016129032258064516,0.20967741935483872
name,target_distance_bin,low,226,177,14,14,5.537493812882991,-0.1066168846724341,0.10176991150442478,0.048672566371681415,0.0,0.0,25794.435028248587,25851.79661016949,0.01694915254237288,0.15254237288135594
name,target_distance_bin,medium,333,173,14,14,5.525325641089425,0.0028569873531917537,0.24924924924924924,0.08108108108108109,0.0,0.015015015015015015,25680.79768786127,25704.92485549133,0.011560693641618497,0.2543352601156069
sine,expected_char_class,<missing>,18,13,7,7,5.358534283692343,-0.06440577119938526,0.16666666666666666,0.0,0.0,0.0,30848.46153846154,30848.46153846154,0.0,0.15384615384615385
sine,expected_char_class,arabic_numeral,9,5,2,2,6.0028319263182865,0.33549021826785397,0.2222222222222222,0.1111111111111111,0.0,0.0,18305.6,18305.6,0.0,0.2
sine,expected_char_class,english_punctuation,7,3,1,1,6.723215827112692,0.595394929415212,0.2857142857142857,0.0,0.2857142857142857,0.0,22122.333333333332,22122.333333333332,0.0,0.6666666666666666
sine,expected_char_class,thai_consonant,641,520,14,14,5.817622075085077,0.11733518143729449,0.0904836193447738,0.0202808112324493,0.0015600624024961,0.0,24755.65,24813.178846153845,0.011538461538461539,0.08269230769230769
sine,expected_char_class,thai_diacritic,10,7,5,5,6.246204978657931,0.3206472304698968,0.2,0.0,0.0,0.0,32659.85714285714,32659.85714285714,0.0,0.14285714285714285
sine,expected_char_class,thai_numeral,5,4,2,2,7.605789325218441,0.7277951597836916,0.0,0.0,0.0,0.0,37057.75,37561.5,0.25,0.0
sine,expected_char_class,thai_tone_mark,56,54,13,13,5.099622141095929,-0.23110952377074082,0.017857142857142856,0.017857142857142856,0.0,0.0,24448.0,24448.0,0.0,0.1111111111111111
sine,expected_char_class,thai_vowel_mark,292,237,14,14,5.722180285834483,0.047467723377630354,0.09931506849315068,0.03767123287671233,0.0,0.00684931506849315,24006.17299578059,24006.17299578059,0.0,0.0970464135021097
sine,expected_char_class,whitespace,22,19,8,8,6.035969275420239,0.13863996944949464,0.09090909090909091,0.0,0.0,0.0,26099.0,26099.0,0.0,0.10526315789473684
sine,expected_hand_proxy,<missing>,18,13,7,7,5.358534283692343,-0.06440577119938526,0.16666666666666666,0.0,0.0,0.0,30848.46153846154,30848.46153846154,0.0,0.15384615384615385
sine,expected_hand_proxy,left,267,224,14,14,5.996438600314976,0.16777270353748802,0.07865168539325842,0.026217228464419477,0.0,0.0,26912.76339285714,26923.433035714286,0.004464285714285714,0.09821428571428571
sine,expected_hand_proxy,right,753,606,14,14,5.692006801792565,0.0602491446558269,0.09694555112881806,0.025232403718459494,0.00398406374501992,0.0026560424966799467,23744.02475247525,23792.770627062706,0.009900990099009901,0.0891089108910891
sine,expected_hand_proxy,thumb,22,19,8,8,6.035969275420239,0.13863996944949464,0.09090909090909091,0.0,0.0,0.0,26099.0,26099.0,0.0,0.10526315789473684
sine,expected_layout,<missing>,18,13,7,7,5.358534283692343,-0.06440577119938526,0.16666666666666666,0.0,0.0,0.0,30848.46153846154,30848.46153846154,0.0,0.15384615384615385
sine,expected_layout,COMMON,22,19,8,8,6.035969275420239,0.13863996944949464,0.09090909090909091,0.0,0.0,0.0,26099.0,26099.0,0.0,0.10526315789473684
sine,expected_layout,EN,16,8,2,2,6.317999882915839,0.44919852939482313,0.25,0.0625,0.125,0.0,19736.875,19736.875,0.0,0.375
sine,expected_layout,TH,1004,822,14,14,5.76299026883192,0.08264516065740019,0.08964143426294821,0.0249003984063745,0.00099601593625498,0.00199203187250996,24646.524330900244,24685.368613138686,0.00851581508515815,0.08880778588807786
sine,expected_shift_required,0,988,803,14,14,5.738628436197278,0.07603163685298729,0.09412955465587045,0.02631578947368421,0.003036437246963563,0.0020242914979757085,24482.46824408468,24509.285180572853,0.0049813200498132005,0.09339975093399751
sine,expected_shift_required,1,54,46,11,11,6.484382539448807,0.3350692571756368,0.05555555555555555,0.0,0.0,0.0,27256.456521739132,27482.456521739132,0.06521739130434782,0.06521739130434782
sine,expected_shift_required,<missing>,18,13,7,7,5.358534283692343,-0.06440577119938526,0.16666666666666666,0.0,0.0,0.0,30848.46153846154,30848.46153846154,0.0,0.15384615384615385
sine,expected_zone_proxy,<missing>,18,13,7,7,5.358534283692343,-0.06440577119938526,0.16666666666666666,0.0,0.0,0.0,30848.46153846154,30848.46153846154,0.0,0.15384615384615385
sine,expected_zone_proxy,center,241,204,14,14,5.6394577436414925,2.3438504625864944e-05,0.08298755186721991,0.029045643153526972,0.0,0.004149377593360996,22554.81862745098,22572.45588235294,0.004901960784313725,0.07352941176470588
sine,expected_zone_proxy,left,267,224,14,14,5.996438600314976,0.16777270353748802,0.07865168539325842,0.026217228464419477,0.0,0.0,26912.76339285714,26923.433035714286,0.004464285714285714,0.09821428571428571
sine,expected_zone_proxy,right,512,402,14,14,5.716741807680082,0.08859757274652894,0.103515625,0.0234375,0.005859375,0.001953125,24347.50248756219,24412.034825870647,0.012437810945273632,0.09701492537313433
sine,expected_zone_proxy,space,22,19,8,8,6.035969275420239,0.13863996944949464,0.09090909090909091,0.0,0.0,0.0,26099.0,26099.0,0.0,0.10526315789473684
sine,layout_switch_needed,0,976,819,14,14,5.7744811823138456,0.07912824163257999,0.07991803278688525,0.0235655737704918,0.0,0.0020491803278688526,24889.136752136754,24928.12332112332,0.008547008547008548,0.08669108669108669
sine,layout_switch_needed,1,9,3,1,1,6.518364832666617,0.5171591044331512,0.3333333333333333,0.0,0.2222222222222222,0.0,26837.0,26837.0,0.0,1.0
sine,layout_switch_needed,<missing>,75,40,14,14,5.624216690230596,0.13560129924467273,0.24,0.04,0.013333333333333334,0.0,21238.375,21238.375,0.0,0.15
sine,target_distance_bin,<missing>,145,78,14,14,5.82436138930596,0.2739631901749721,0.23448275862068965,0.027586206896551724,0.006896551724137931,0.0,23955.79487179487,23981.628205128207,0.01282051282051282,0.11538461538461539
sine,target_distance_bin,high,502,434,14,14,5.794049825933778,0.12470934718971224,0.06772908366533864,0.021912350597609563,0.00199203187250996,0.00199203187250996,25036.997695852533,25055.83870967742,0.002304147465437788,0.09216589861751152
sine,target_distance_bin,low,200,177,14,14,5.569147478576627,-0.11427750456507976,0.05,0.01,0.0,0.0,24570.909604519773,24666.70056497175,0.022598870056497175,0.062146892655367235
sine,target_distance_bin,medium,213,173,14,14,5.865728917446769,0.05906309514110963,0.09859154929577464,0.04225352112676056,0.004694835680751174,0.004694835680751174,24454.271676300577,24481.91907514451,0.005780346820809248,0.11560693641618497
superidol,expected_char_class,<missing>,13,13,7,7,5.605116888055713,-0.039011781750617064,0.0,0.0,0.0,0.0,35023.846153846156,35023.846153846156,0.0,0.0
superidol,expected_char_class,arabic_numeral,5,5,2,2,6.527920390978022,0.34587848292936424,0.0,0.0,0.0,0.0,21062.0,21062.0,0.0,0.0
superidol,expected_char_class,english_punctuation,5,3,1,1,6.429630989939865,0.5001458088499672,0.2,0.0,0.0,0.0,10998.666666666666,10998.666666666666,0.0,0.3333333333333333
superidol,expected_char_class,thai_consonant,699,520,14,14,5.91562153744605,0.14925546654595812,0.12875536480686695,0.05293276108726753,0.002861230329041488,0.0,29005.071153846155,29043.546153846153,0.007692307692307693,0.12692307692307692
superidol,expected_char_class,thai_diacritic,9,7,5,5,5.981597753357055,0.21125962061259265,0.1111111111111111,0.0,0.0,0.0,39599.42857142857,39599.42857142857,0.0,0.14285714285714285
superidol,expected_char_class,thai_numeral,4,4,2,2,8.210831078091875,0.9352997565939604,0.0,0.0,0.0,0.0,42906.25,42906.25,0.0,0.0
superidol,expected_char_class,thai_tone_mark,62,54,13,13,5.566075533207034,-0.04054190166303274,0.06451612903225806,0.04838709677419355,0.0,0.0,29606.666666666668,29606.666666666668,0.0,0.12962962962962962
superidol,expected_char_class,thai_vowel_mark,268,237,14,14,6.012664455183871,0.12105395830262437,0.055970149253731345,0.029850746268656716,0.0,0.0,28867.286919831222,28927.350210970464,0.012658227848101266,0.10970464135021098
superidol,expected_char_class,whitespace,35,19,8,8,6.073061188429908,0.26166913341431436,0.22857142857142856,0.0,0.0,0.0,28446.21052631579,28446.21052631579,0.0,0.15789473684210525
superidol,expected_hand_proxy,<missing>,13,13,7,7,5.605116888055713,-0.039011781750617064,0.0,0.0,0.0,0.0,35023.846153846156,35023.846153846156,0.0,0.0
superidol,expected_hand_proxy,left,248,224,14,14,6.097323778707243,0.1788612520061876,0.04435483870967742,0.020161290322580645,0.0,0.0,31960.558035714286,32009.383928571428,0.008928571428571428,0.11160714285714286
superidol,expected_hand_proxy,right,804,606,14,14,5.884128576617758,0.12409639379461608,0.12437810945273632,0.053482587064676616,0.0024875621890547263,0.0,27971.79207920792,28010.24917491749,0.00825082508250825,0.1254125412541254
superidol,expected_hand_proxy,thumb,35,19,8,8,6.073061188429908,0.26166913341431436,0.22857142857142856,0.0,0.0,0.0,28446.21052631579,28446.21052631579,0.0,0.15789473684210525
superidol,expected_layout,<missing>,13,13,7,7,5.605116888055713,-0.039011781750617064,0.0,0.0,0.0,0.0,35023.846153846156,35023.846153846156,0.0,0.0
superidol,expected_layout,COMMON,35,19,8,8,6.073061188429908,0.26166913341431436,0.22857142857142856,0.0,0.0,0.0,28446.21052631579,28446.21052631579,0.0,0.15789473684210525
superidol,expected_layout,EN,10,8,2,2,6.478775690458943,0.42301214588966574,0.1,0.0,0.0,0.0,17288.25,17288.25,0.0,0.125
superidol,expected_layout,TH,1042,822,14,14,5.929163067001424,0.13426196703407792,0.10556621880998081,0.046065259117082535,0.0019193857965451055,0.0,29162.73114355231,29204.38807785888,0.00851581508515815,0.12165450121654502
superidol,expected_shift_required,0,1036,803,14,14,5.9061554448989675,0.12946059596325257,0.11293436293436293,0.04633204633204633,0.0019305019305019305,0.0,28831.552926525528,28869.77085927771,0.007471980074719801,0.1232876712328767
superidol,expected_shift_required,1,51,46,11,11,6.603054380388034,0.37584967372504285,0.0392156862745098,0.0,0.0,0.0,32582.869565217392,32660.108695652172,0.021739130434782608,0.10869565217391304
superidol,expected_shift_required,<missing>,13,13,7,7,5.605116888055713,-0.039011781750617064,0.0,0.0,0.0,0.0,35023.846153846156,35023.846153846156,0.0,0.0
superidol,expected_zone_proxy,<missing>,13,13,7,7,5.605116888055713,-0.039011781750617064,0.0,0.0,0.0,0.0,35023.846153846156,35023.846153846156,0.0,0.0
superidol,expected_zone_proxy,center,269,204,14,14,5.896811487309687,0.11148068163218032,0.12267657992565056,0.05947955390334572,0.0,0.0,25780.08823529412,25849.867647058825,0.014705882352941176,0.09313725490196079
superidol,expected_zone_proxy,left,248,224,14,14,6.097323778707243,0.1788612520061876,0.04435483870967742,0.020161290322580645,0.0,0.0,31960.558035714286,32009.383928571428,0.008928571428571428,0.11160714285714286
superidol,expected_zone_proxy,right,535,402,14,14,5.877751561709105,0.1304396210314296,0.1252336448598131,0.05046728971962617,0.003738317757009346,0.0,29084.0,29106.562189054726,0.004975124378109453,0.1417910447761194
superidol,expected_zone_proxy,space,35,19,8,8,6.073061188429908,0.26166913341431436,0.22857142857142856,0.0,0.0,0.0,28446.21052631579,28446.21052631579,0.0,0.15789473684210525
superidol,layout_switch_needed,0,1043,819,14,14,5.934626273891268,0.1385814768037395,0.10738255033557047,0.04410354745925216,0.0019175455417066154,0.0,29449.35409035409,29491.163614163615,0.008547008547008548,0.1221001221001221
superidol,layout_switch_needed,1,5,3,1,1,6.45590751414407,0.5053516761553837,0.2,0.0,0.0,0.0,14380.666666666666,14380.666666666666,0.0,0.3333333333333333
superidol,layout_switch_needed,<missing>,52,40,14,14,5.890472935010214,0.10990613323214632,0.11538461538461539,0.038461538461538464,0.0,0.0,23592.4,23592.4,0.0,0.075
superidol,target_distance_bin,<missing>,132,78,14,14,5.9994683899908345,0.24116877537064174,0.20454545454545456,0.022727272727272728,0.015151515151515152,0.0,26325.73076923077,26325.73076923077,0.0,0.11538461538461539
superidol,target_distance_bin,high,552,434,14,14,5.926470544714349,0.18522698835271875,0.10507246376811594,0.04891304347826087,0.0,0.0,29747.377880184333,29818.089861751152,0.013824884792626729,0.1152073732718894
superidol,target_distance_bin,low,195,177,14,14,5.808148481068254,-0.03890968047614744,0.046153846153846156,0.03076923076923077,0.0,0.0,29524.70056497175,29524.70056497175,0.0,0.11299435028248588
superidol,target_distance_bin,medium,221,173,14,14,6.029270642038117,0.11896004248132178,0.11312217194570136,0.05429864253393665,0.0,0.0,28417.445086705204,28437.982658959536,0.005780346820809248,0.14450867052023122
ก้องฟ้า,expected_char_class,<missing>,13,13,7,7,4.680604855975185,-0.3629560081578764,0.0,0.0,0.0,0.0,14091.923076923076,14091.923076923076,0.0,0.0
ก้องฟ้า,expected_char_class,arabic_numeral,15,5,2,2,5.674405216629402,0.1754759092831656,0.3333333333333333,0.06666666666666667,0.13333333333333333,0.0,7169.0,7169.0,0.0,0.4
ก้องฟ้า,expected_char_class,english_punctuation,3,3,1,1,5.775818559368702,0.15129930512929737,0.0,0.0,0.0,0.0,7740.0,7740.0,0.0,0.3333333333333333
ก้องฟ้า,expected_char_class,thai_consonant,586,520,14,14,5.044295822619657,-0.20674140979254815,0.04948805460750853,0.013651877133105802,0.0,0.0034129692832764505,11237.344230769231,11273.284615384615,0.015384615384615385,0.06538461538461539
ก้องฟ้า,expected_char_class,thai_diacritic,7,7,5,5,5.621587301630164,0.060764547905106873,0.0,0.0,0.0,0.0,14733.42857142857,14733.42857142857,0.0,0.14285714285714285
ก้องฟ้า,expected_char_class,thai_numeral,4,4,2,2,6.995695354018922,0.5095224941512033,0.0,0.0,0.0,0.0,19169.25,19169.25,0.0,0.25
ก้องฟ้า,expected_char_class,thai_tone_mark,75,54,13,13,4.841625120153499,-0.27266534802755565,0.14666666666666667,0.06666666666666667,0.0,0.0,11345.203703703704,11345.203703703704,0.0,0.07407407407407407
ก้องฟ้า,expected_char_class,thai_vowel_mark,303,237,14,14,4.986167198890904,-0.21419293571716005,0.1188118811881188,0.036303630363036306,0.0,0.0,11098.286919831224,11113.691983122362,0.004219409282700422,0.08438818565400844
ก้องฟ้า,expected_char_class,whitespace,30,19,8,8,5.452964316178656,-0.0046110632677492215,0.2,0.0,0.0,0.0,11841.052631578947,11841.052631578947,0.0,0.15789473684210525
ก้องฟ้า,expected_hand_proxy,<missing>,13,13,7,7,4.680604855975185,-0.3629560081578764,0.0,0.0,0.0,0.0,14091.923076923076,14091.923076923076,0.0,0.0
ก้องฟ้า,expected_hand_proxy,left,251,224,14,14,5.085139517395295,-0.16799690970137535,0.055776892430278883,0.01593625498007968,0.0,0.0,12279.25892857143,12279.25892857143,0.0,0.08928571428571429
ก้องฟ้า,expected_hand_proxy,right,742,606,14,14,5.017918200699986,-0.2139947763627739,0.09029649595687332,0.02830188679245283,0.0026954177897574125,0.0026954177897574125,10849.300330033004,10886.16501650165,0.01485148514851485,0.07095709570957096
